,count,value,sum_fee,mean_nb_inputs,mean_nb_outputs,nb_mining,sum_mining
2016-10-22,222514,143609578560751,6578039472.0,2.5989241126401037,2.364291685017572,156,201578039472
2016-10-23,180438,154868385478769,6446840255.0,3.09075693590042,2.4144747780401024,136,176446840255
2016-10-24,243531,411875972143261,8417510981.0,2.7732978553038423,2.5088551354858315,152,198417510981
2016-10-25,235280,309498213210814,9703039018.0,2.767460047602856,2.407922475348521,138,182203039018
2016-10-26,222748,223883160915569,12427334626.0,3.1990006644279636,2.29766372762045,139,186177334626
2016-10-27,325749,375642914808616,11510461706.0,2.3796082259653906,2.377275141289766,163,215260461706
2016-10-28,244949,169154630763256,8048125137.0,2.377960310105369,2.3439491485982797,147,191798125137
2016-10-29,229621,152060944443395,7297912996.0,2.370780547075398,2.3813719128476927,143,186047912996
2016-10-30,216090,137374050167541,6570246839.0,2.566065065481975,2.3782544310241103,176,226570246839
2016-10-31,241358,182644114419051,7570414861.0,2.3400674516693045,2.5594842516096423,147,191320414861
2016-11-01,246318,183866684893711,7876846531.0,2.471017140444466,2.378559423184664,149,194126846531
2016-11-02,264075,466398199269109,7841862560.0,2.118636750923033,2.2825750260342708,131,171591862560
2016-11-03,272355,685881966009447,7921800797.0,2.2385048925116116,2.338345174496521,153,199171800797
2016-11-04,252523,613912395198661,8489776733.0,2.1230422575369374,2.3166919448921486,120,158489776733
2016-11-05,239296,583766413615552,7453331477.0,2.3079240772933938,2.460571844075956,147,191203331477
2016-11-06,226749,544039023568266,7111241400.0,2.375022602084243,2.6297271432288567,154,199611241400
2016-11-07,268794,444812771171932,8947576027.0,2.196615251828538,2.4112926627826514,143,187697576027
2016-11-08,298064,359988344547640,9015161283.0,2.319233453218101,2.3845248000429438,170,221515161283
2016-11-09,273227,300676001431192,8463838504.0,2.2724584319997656,2.3875129471099124,146,190963838504
2016-11-10,268090,183438178583061,8163120255.0,2.3888694095266514,2.3798425901749414,167,216913120255
2016-11-11,259259,144984940715402,7393584344.0,2.3353827639541924,2.328085042370757,166,214893584344
2016-11-12,230371,95687526596904,6615064325.0,2.402637484752855,2.4895798516306304,167,215365064325
2016-11-13,212880,109275594989065,6103077143.0,2.420936677940624,2.6137307403231866,141,182353077143
2016-11-14,267456,168989935126424,7853158087.0,2.4013482591529076,2.477379456807849,169,219103158087
2016-11-15,282869,183467233639346,8219638449.0,2.236162322488502,2.4689591294910365,158,205719638449
2016-11-16,295924,210978125880929,8115521480.0,2.227669942282478,2.357899325502494,176,228115521480
2016-11-17,272695,171124495290205,8720347905.0,2.472637928821577,2.418984579841948,156,203720347905
2016-11-18,279512,164916231606385,8473347324.0,2.340758178539741,2.494114742837517,150,195973347324
2016-11-19,245936,110510665789730,7067440338.0,2.2445839568017694,2.575926257237655,140,182067440338
2016-11-20,251755,120158777784265,7596630331.0,2.1598498540247464,2.6370161466505135,132,172596630331
2016-11-21,279018,164972249001658,9301590920.0,2.016418295593833,2.514318072669147,136,179301590920
2016-11-22,283431,171594049334450,10056389812.0,1.9852309733233133,2.541817938051942,133,176306389812
2016-11-23,283625,199768791680623,10821136590.0,2.3179303657999117,2.5215478184222127,147,194571136590
2016-11-24,319986,193475912935964,13242385222.0,2.2150344077553394,2.4665829130024437,160,213242385222
2016-11-25,317926,151776044006203,14157482038.0,2.100825349295119,2.3081975050797983,153,205407482038
2016-11-26,274061,120391992893773,10096439134.0,2.4648600129168323,2.419136615570986,151,198846439134
2016-11-27,247274,96290794222476,8440450554.0,2.3914443087425283,2.51929843008161,150,195940450554
2016-11-28,292996,158990544462886,10781759587.0,2.3500013652063507,2.4268454176848833,161,212031759587
2016-11-29,292763,145740996971417,10188596861.0,2.1980714776115833,2.3881023216731623,151,198938596861
2016-11-30,288542,145986708125157,9834707730.0,2.0657131370822963,2.3621621808956754,139,183584707730
2016-12-01,247013,153784643434941,10234943092.0,2.5990575394817275,2.3600822628768525,148,195234943092
2016-12-02,300492,185615124133530,11854876865.0,2.1108981270716027,2.4893641095270422,138,184354876865
2016-12-03,295827,124892447416898,10276669896.0,2.440071393077711,2.397573581856964,175,229026669896
2016-12-04,250335,92349243293253,9353735037.0,2.5734036391235744,2.4349851199392814,150,196853735037
2016-12-05,276104,173706902992416,10437895211.0,2.3155079245501695,2.4339850201373396,151,199187895211
2016-12-06,321543,171912851967615,12228121150.0,2.1440429429345373,2.3561576523202183,151,200978121150
2016-12-07,304967,165158035946890,10623458413.0,2.3866287172054683,2.396967540750311,173,226873458413
2016-12-08,288477,150214177863899,9825618635.0,2.23285391902994,2.314444479109253,158,207325618635
2016-12-09,269949,154967224460482,9654570697.0,2.2188931983448725,2.3213495882555595,135,178404570697
2016-12-10,241704,112962605693775,8361647924.0,2.245080759937775,2.3576937080064875,125,164611647924
2016-12-11,235010,109295678776974,7860574490.0,2.7099527679673203,2.5687928173269223,187,241610574490
2016-12-12,259359,164920573777256,9030948435.0,2.2602030390308414,2.416214590586793,159,207780948435
2016-12-13,295567,163271860856490,9945604445.0,2.334002104429791,2.2901575615681047,178,232445604445
2016-12-14,295997,173653006978558,9763114345.0,2.0303246316685644,2.3026145535258804,145,191013114345
2016-12-15,269910,211446236283184,9614170210.0,2.0092438220147457,2.257552517505835,122,162114170210
2016-12-16,291629,201876424819536,10151211116.0,2.0861436962716327,2.3966889438293175,136,180151211116
2016-12-17,236905,132711902663221,8047379291.0,2.259707477680927,2.59468141238049,143,186797379291
2016-12-18,228431,138089301272443,7946680942.0,2.3975992750546116,2.307265651334539,139,181696680942
2016-12-19,284368,189502479660335,10380803962.0,2.285696702863895,2.4531592865582623,153,201630803962
2016-12-20,297473,196843675317634,10261207489.0,2.111704255512265,2.314125987904785,138,182761207489
2016-12-21,324954,295738622159136,11497746053.0,2.1618075173716895,2.2602429882383355,158,208997746053
2016-12-22,311630,255696565662257,10530466391.0,2.185226069377146,2.2847222667907454,155,204280466391
2016-12-23,303246,259889011435020,9998752263.0,2.1032264234318014,2.294866214228712,154,202498752263
2016-12-24,248495,159689521858787,8530289934.0,2.223996458681261,2.3816012394615584,136,178530289934
2016-12-25,198473,109027182859175,6298221843.0,2.659389438361893,2.441888821149476,164,211298221843
2016-12-26,249527,152261768857440,8901321543.0,2.419870394786937,2.4386218725829267,151,197651321543
2016-12-27,287900,215257668300587,9719800036.0,2.1570718999652656,2.32990621743661,149,195969800036
2016-12-28,299919,220630231905236,10215163460.0,2.226521160713393,2.2721401445056832,162,212715163460
2016-12-29,303563,178694156732270,10685167199.0,2.2072749313980955,2.3186784950735104,152,200685167199
2016-12-30,289643,233877085567750,10201828877.0,2.2722213207293116,2.4272259298515757,159,208951828877
2016-12-31,257734,141869424163092,8429664815.0,2.169694336020859,2.5215144296057175,148,193429664815
2017-01-01,184905,108200157293109,6506910053.0,2.8506097725859223,3.1074119142262244,160,206506910053
2017-01-02,282902,157178171422613,11146437091.0,2.461647496306141,2.697679761896346,150,198646437091
2017-01-03,298683,199452136748144,11533945455.0,2.260352949448077,2.6476364573812368,168,221533945455
2017-01-04,321822,262834280085101,19210829666.0,2.129030954999969,2.4076601351057416,149,205460829666
2017-01-05,299674,314020315422740,11798364980.0,2.290679204735813,2.3472239833952897,147,195548364980
2017-01-06,342552,314907193755202,12697199423.0,2.0754542376048017,2.2920053013848993,158,210197199423
2017-01-07,286312,217579196020688,10793898369.0,2.1854026376819693,2.5524672385369804,140,185793898369
2017-01-08,258854,166887798276472,9113442420.0,2.4192672317213564,2.458374218671529,163,212863442420
2017-01-09,273613,222637353680876,10201097027.0,2.154546750337155,2.439346814661584,142,187701097027
2017-01-10,317472,238779800293999,11830753346.0,2.118492339481907,2.321048785404697,153,203080753346
2017-01-11,305633,403995131158940,11298763697.0,2.1881963007921263,2.319432129383934,159,210048763697
2017-01-12,294810,355510198866911,10589463087.0,2.125131440588854,2.274495437739561,169,221839463087
2017-01-13,267835,239500457366687,9522829950.0,2.1415610357122854,2.346907611029178,150,197022829950
2017-01-14,248448,150326380192379,8869887967.0,2.4270068585780527,2.3876787094281298,170,221369887967
2017-01-15,235219,171482354026270,8251517527.0,2.3392583082148977,2.458802222609568,167,217001517527
2017-01-16,257464,207714443194284,10016379190.0,2.254501600223721,2.3613009974209986,168,220016379190
2017-01-17,299282,228173526196398,11081034320.0,2.2487486718212253,2.4424389037763716,161,212331034320
2017-01-18,296862,207479987071592,10815304175.0,2.0870067573485325,2.378034238130849,151,199565304175
2017-01-19,304459,265170397451986,11274949071.0,2.2525364663222307,2.329492641045264,175,230024949071
2017-01-20,298859,258006327641364,10627069984.0,2.140039282738683,2.3368511572346824,186,243127069984
2017-01-21,263410,158250110927645,9377536602.0,2.1892221252040547,2.462507118180783,180,234377536602
2017-01-22,239458,115388703638816,8890677820.0,2.3317742568634166,2.4621060895856477,177,230140677820
2017-01-23,240122,151818535002654,10794182123.0,2.5556050674240596,2.428627947460041,141,187044182123
2017-01-24,260388,192794044820116,14033871873.0,2.671313578198688,2.379771725271518,145,195283871873
2017-01-25,316314,192997702981153,13774909263.0,2.2403655860948297,2.3215538989738045,152,203774909263
2017-01-26,306603,205302903696952,11945079759.0,2.3186922502389082,2.325730667997378,150,199445079759
2017-01-27,275785,191017613456431,11666581844.0,2.561589644106822,2.3783091901299924,174,229166581844
2017-01-28,237434,123628951501059,12179796423.0,2.737649199356453,2.5302947345367555,151,200929796423
2017-01-29,243500,135657593053975,12018190713.0,2.841786447638604,2.542751540041068,166,219518190713
2017-01-30,243649,144883371500072,13050292297.0,2.6524016105134844,2.4850871540617856,142,190550292297
2017-01-31,304929,178927279333668,14858302500.0,2.1339065815320946,2.352140990197718,146,197358302500
2017-02-01,351376,209767487914097,15577256889.0,2.368007490551432,2.547165998816083,192,255577256889
2017-02-02,264829,183818307756500,14128505323.0,2.5830252729119545,2.5740723259159686,159,212878505323
2017-02-03,320164,246512065161940,16256551530.0,2.0204020439524744,2.4694687722542197,148,201256551530
2017-02-04,287747,210906680973344,13771813245.0,2.2575700181061835,2.3938494580308394,144,193771813245
2017-02-05,294868,182867584982127,13895239540.0,2.527215567643827,2.328309616506369,161,215145239540
2017-02-06,229744,168166645244863,15310784046.0,2.4202416602827497,2.5223248485270564,125,171560784046
2017-02-07,325430,206172002159210,17326342176.0,2.0508312079402637,2.27247027010417,152,207326342176
2017-02-08,302940,195019292708675,15437370105.0,2.0942562883739355,2.300986994124249,144,195437370105
2017-02-09,344511,313919672854332,17184925476.0,2.12988264525661,2.2645372716691194,167,225934925476
2017-02-10,309734,289527461680750,14549683528.0,2.1178914810773115,2.3290145737955794,149,200799683528
2017-02-11,256270,135194333624313,11505205973.0,2.294482381862879,2.4287665352948062,135,180255205973
2017-02-12,243200,99733264115518,10428082510.0,2.455152138157895,2.3973231907894736,145,191678082510
2017-02-13,284846,170397886366249,13612897581.0,2.382350463057231,2.373496556033787,163,217362897581
2017-02-14,318755,193119637007273,14158923536.0,2.1153926997223573,2.302897209455538,170,226658923536
2017-02-15,300165,177539733065598,13605512379.0,1.9967651125214465,2.294784535172322,141,189855512379
2017-02-16,267520,268575136876502,16299028343.0,2.4363225179425836,2.3810369318181817,144,196299028343
2017-02-17,322969,275207233782046,16710200086.0,2.0684183311711033,2.5132814604497646,153,207960200086
2017-02-18,287686,124763381216066,15069399565.0,2.3523459605264074,2.3856148717699157,150,202569399565
2017-02-19,256053,144720113706587,13309248225.0,2.2908226031329453,2.4468918544207643,137,184559248225
2017-02-20,278905,155492107725928,15842482820.0,2.2994962442408706,2.443778347465983,146,198342482820
2017-02-21,287282,177216849748237,16784202479.0,2.1284347783710778,2.362622788758084,142,194284202479
2017-02-22,281479,244598212850079,18213388217.0,2.1312104988293976,2.367238763815418,137,189463388217
2017-02-23,327429,362072310142754,21293008902.0,1.9971749600676787,2.2931322515720964,152,211293008902
2017-02-24,334366,194215680375146,22149715710.0,2.081425743048037,2.2981702685081618,157,218399715710
2017-02-25,315142,124593196846789,18912286241.0,2.221477936930019,2.4028374510538106,159,217662286241
2017-02-26,285112,113303251680006,16891928680.0,2.9104071382474257,2.5392828081596006,189,253141928680
2017-02-27,270874,186526383425057,18734462637.0,2.2097026661842776,2.4403117316538316,141,194984462637
2017-02-28,329216,196983858453266,22906819456.0,2.0223774057153965,2.309887733281493,154,215406819456
2017-03-01,322307,260092103474050,23274407448.0,1.9586698396249538,2.337507407533811,147,207024407448
2017-03-02,317521,265957149911563,24497913947.0,2.0459150733337323,2.3582881132271565,151,213247913947
2017-03-03,345757,472793751584073,26409309333.0,1.994452751498885,2.3249218381695815,155,220159309333
2017-03-04,262110,198650909129883,21716241036.0,2.206745259623822,2.452123154400824,131,185466241036
2017-03-05,289929,126491222433639,22176015622.0,2.361736839019208,2.4544491927333936,150,209676015622
2017-03-06,279611,194191893852831,23694355596.0,2.1271015804099265,2.52020485603213,140,198694355596
2017-03-07,328172,213576552370028,26904540146.0,2.082490279487586,2.350380288385359,153,218154540146
2017-03-08,310644,256358134258532,24115295527.0,2.1425779992531644,2.38083465317212,147,207865295527
2017-03-09,298126,560603729486249,23478482847.0,2.2443295787687085,2.441078604348497,146,205978482847
2017-03-10,299353,279575527792541,25140411116.0,2.2988077620735385,2.4266835475174795,152,215140411116
2017-03-11,285109,171778681666592,22027855047.0,2.3582840247063404,2.4305756745665694,145,203277855047
2017-03-12,224685,116935212211155,19218223131.0,3.226801967198522,2.693441929812849,161,220468223131
2017-03-13,266897,208011879666539,21392935300.0,2.420933918328044,2.5283836086580216,143,200142935300
2017-03-14,316688,277231271304194,26168668876.0,2.256343783155661,2.4135805587834085,158,223668668876
2017-03-15,294678,234697392516787,23899888682.0,2.186831049484522,2.4370906548843143,144,203899888682
2017-03-16,319828,337774379270687,25991750985.0,2.0986811661267932,2.4495572620283403,150,213491750985
2017-03-17,296576,319660644385835,24755720574.0,2.424080168321105,2.4836197129909365,156,219755720574
2017-03-18,264412,258935794680437,21676182628.0,2.6557947445652994,2.558280259594875,157,217926182628
2017-03-19,266483,612059988245893,21119275253.0,2.5455957790928503,2.564246124518262,160,221119275253
2017-03-20,272984,354130332569642,23948348935.0,2.2365559886293704,2.5350716525510655,139,197698348935
2017-03-21,293039,595196095273694,25064562607.0,2.224004313419033,2.5081985674261786,144,205064562607
2017-03-22,314137,552341741650542,26477005559.0,2.2703661141476488,2.460130452636907,156,221477005559
2017-03-23,284869,235684314411678,23392402337.0,2.249114505263823,2.539528695646069,146,205892402337
2017-03-24,296851,364337896357008,23652176782.0,2.4660553611070872,2.53256010591172,180,248652176782
2017-03-25,246781,366279827959037,18454054603.0,2.3089986668341567,2.6060191019567958,136,188454054603
2017-03-26,206098,169250891438633,14401401189.0,2.307950586614135,2.779357393084843,148,199401401189
2017-03-27,222511,230340828118951,18518287793.0,2.379531798427943,2.731361595606509,137,189768287793
2017-03-28,307357,241768082515421,24251132039.0,2.3904970441538667,2.5016706956405743,162,226751132039
2017-03-29,264451,179011882183384,20393368832.0,2.18721426653709,2.5697236917236084,130,182893368832
2017-03-30,306557,226634399288589,21615182215.0,2.525370485749795,2.467479131124065,171,235365182215
2017-03-31,252042,355194116121718,20576001824.0,2.2818220772728353,2.472921179803366,130,183076001824
2017-04-01,272813,277658718543470,20332829357.0,2.3002862766803633,2.5850087789071634,141,196582829357
2017-04-02,232234,405645397024815,17525017640.0,2.5285530973070265,2.759272974672098,153,208775017640
2017-04-03,280776,411861063136042,21740849714.0,2.4764545402740974,2.657837564464199,174,239240849714
2017-04-04,266761,270069061131931,20710171850.0,2.1927005821690577,2.527753307267554,130,183210171850
2017-04-05,304304,219427888196399,22698431470.0,2.24722974394027,2.4696126242178873,155,216448431470
2017-04-06,291454,208959468880880,22494842437.0,2.2908829523698424,2.626881085866037,148,207494842437
2017-04-07,297698,396953827671353,22255141925.0,2.3421252410160633,2.508740401346331,153,213505141925
2017-04-08,242879,1181120347996655,18464550377.0,2.6487839623845617,2.6737964171459865,152,208464550377
2017-04-09,228599,155361869030332,16130310827.0,2.855060608314122,2.721910419555641,151,204880310827
2017-04-10,258410,207367567007633,18845122048.0,2.3060949653651175,2.7895321388491157,145,200095122048
2017-04-11,314253,208508536239773,23031185736.0,2.3737975452899414,2.6081755782761022,171,236781185736
2017-04-12,279242,207826862337046,21395681903.0,2.2620952435521877,2.7229499860336195,143,200145681903
2017-04-13,238570,218422627989126,21172355263.0,2.4829735507398247,2.678019030054072,129,182422355263
2017-04-14,280515,221641749312747,23916181440.0,2.170703883927776,2.8999483093595706,136,193916181440
2017-04-15,273142,165670515765080,20461644832.0,2.4516332164222274,2.863397060869438,147,204211644832
2017-04-16,219749,190449242228077,16052759607.0,2.8902793641836824,3.0439410418249913,147,199802759607
2017-04-17,238755,241932507591667,17974750573.0,2.4402965382923916,2.921911583003497,143,196724750573
2017-04-18,289721,238523593554370,21200828220.0,2.1469482709227155,2.4162901550112004,139,194950828220
2017-04-19,319431,221975635840394,21531320755.0,2.074789234607787,2.4155733163030515,146,204031320755
2017-04-20,279826,228427549425872,23550118847.0,2.4621657744455483,2.3661489639990565,146,206050118847
2017-04-21,321408,239184778642838,23890843065.0,2.250021779171645,2.511763863998407,161,225140843065
2017-04-22,272578,177049623135811,18159320283.0,2.390658820594472,2.527155529793307,145,199409320283
2017-04-23,242097,154950310279452,16714033296.0,2.5677393771917867,2.5503992201472965,150,204214033296
2017-04-24,227582,190000168527766,18188164731.0,2.5348445834907856,2.5666528987354007,129,179438164731
2017-04-25,307642,319220317558702,26873144941.0,2.0378361862164462,2.4299445459332603,142,204373144941
2017-04-26,336084,254887738356131,25450208841.0,2.047788648076076,2.3415753204556005,153,216700208841
2017-04-27,289651,259801580236617,25021639116.0,2.235566250418607,2.504586554163459,142,202521639116
2017-04-28,300504,252743578206736,24820182543.0,1.9830384953278493,2.467634374251258,135,193570182543
2017-04-29,361429,214767003885129,26987229923.0,2.2719925628546687,2.4649765237432524,179,250737229923
2017-04-30,283317,177562243632910,19968446308.0,2.5083351863813323,2.3921261343300966,153,211218446308
2017-05-01,280269,242406239308990,21812961626.0,2.32201206697851,2.5472563858293285,146,204312961626
2017-05-02,344308,262726071570375,27734772254.0,2.124591935127851,2.4074433356181095,163,231484772254
2017-05-03,300620,253408889008615,24761248599.0,2.061875457388065,2.407361452997139,135,193511248599
2017-05-04,340878,287780001141938,29885695542.0,2.058777627186266,2.5699751817365746,159,228635695542
2017-05-05,276405,289116907899457,26515265744.0,2.1163039742406977,2.5097737016334727,135,195265265744
2017-05-06,375231,277722892155822,30984675148.0,2.0968363488091337,2.4286079774858687,174,248484675148
2017-05-07,300921,217143726603034,26351878397.0,2.4361908939555565,2.391285420425959,159,225101878397
2017-05-08,369126,388563404471955,32074472780.0,2.2233790087937453,2.4845581183660865,182,259574472780
2017-05-09,334079,317203096659017,30209132263.0,2.153412815531656,2.406547553123662,156,225209132263
2017-05-10,305962,392730584952057,30406293792.0,2.032314470424432,2.624874984475196,147,214156293792
2017-05-11,303540,305517694841146,27905188213.0,2.0013375502404953,2.4129076892666537,137,199155188213
2017-05-12,315970,308947997128458,32162589902.0,2.0904674494414026,2.510478842928126,153,223412589902
2017-05-13,334304,299467686453443,30759500877.0,2.140249593184646,2.4659142576816313,161,232009500877
2017-05-14,367935,260352680424369,29496949936.0,2.0568687404025168,2.3839672768287876,163,233246949936
2017-05-15,326587,308010494222394,32115855323.0,2.323782024391663,2.5531052981288296,168,242115855323
2017-05-16,246740,287050485456782,34499429414.0,2.576550214801005,2.574916916592364,138,206999429414
2017-05-17,313166,396518982989757,48885583504.0,2.271099033739295,2.446089294495571,155,242635583504
2017-05-18,285694,323966997853814,39103825280.0,2.2350906914390922,2.515026566886249,140,214103825280
2017-05-19,307372,294476973533129,42522792679.0,2.2969431177856148,2.5214788594927318,157,238772792679
2017-05-20,354157,287532911011287,39751996412.0,2.2264504160584146,2.33903890082647,167,248501996412
2017-05-21,326750,229384907611146,35620818659.0,2.1793052792654937,2.3599602142310636,149,221870818659
2017-05-22,323120,325240008066591,39427521058.0,1.992773582569943,2.3322542708591234,143,218177521058
2017-05-23,363478,400627649455290,46509681340.0,2.101942896131265,2.4128227843225725,165,252759681340
2017-05-24,353689,369666503406792,48408112685.0,2.0072068964542296,2.440638527067565,161,249658112685
2017-05-25,342418,356146718962390,48572541714.0,2.070288361009059,2.465734862069167,158,246072541714
2017-05-26,332886,282998962313074,47276965399.0,2.032437531166826,2.472630269822101,153,238526965399
2017-05-27,325390,272022557924217,51659619701.0,2.319969882295092,2.53641783705707,163,255409619701
2017-05-28,317667,270975033793616,44010217518.0,2.4991390355309178,2.5745198588458984,167,252760217518
2017-05-29,315857,258306468816385,48809516874.0,2.2266943585230026,2.5140205852648507,156,243809516874
2017-05-30,350631,370613542853572,58170285591.0,2.2060884519623194,2.4199942389577647,177,279420285591
2017-05-31,327943,339678870760156,57962618307.0,2.2733035923925806,2.5882790606904247,168,267962618307
2017-06-01,323217,340990726727500,57252171145.0,2.405374717295192,2.4927896738104742,169,268502171145
2017-06-02,288091,305619664893834,48242101910.0,2.3774467095466365,2.656375936769979,153,239492101910
2017-06-03,293548,313677333640673,52746241106.0,3.047924019240465,2.7279490918010003,187,286496241106
2017-06-04,254835,348449829265456,44715002472.0,2.8095238095238093,2.7331096591912414,155,238465002472
2017-06-05,280760,307400418751651,45320365556.0,2.6552037327254596,2.5339934463598803,162,247820365556
2017-06-06,307854,273257199473654,52349461750.0,2.3985460640433454,2.600502186101204,158,249849461750
2017-06-07,334116,253738801072986,65906347674.0,2.2890822349124256,2.4344539022375464,161,267156347674
2017-06-08,307104,243465756618025,50184736343.0,2.5040246952172556,2.502438913202042,165,256434736343
2017-06-09,284485,262595447810315,46282701209.0,2.446167636254987,2.5888359667469287,151,235032701209
2017-06-10,261365,245572714903760,39836022052.0,2.6176190385093645,2.5385342337344325,145,221086022052
2017-06-11,229078,233464722550802,36511124438.0,2.854695780476519,2.59869127546076,147,220261124438
2017-06-12,262852,281957171084872,39646136828.0,2.547737890523945,2.508628429686668,146,222146136828
2017-06-13,287644,334481021985793,47382433496.0,2.1725257610101374,2.6485690645381097,140,222382433496
2017-06-14,288736,322807953692201,45568019636.0,2.209149534522886,2.4224066275074807,140,220568019636
2017-06-15,293806,303877804440254,44140218393.0,2.4344363287339266,2.557435859036235,152,234140218393
2017-06-16,276468,352728276516580,37911415737.0,2.6065222738255422,2.4469848228366393,152,227911415737
2017-06-17,236232,241401846090956,32030247747.0,2.769133732940499,2.570557756781469,144,212030247747
2017-06-18,209441,222053865883034,27923817400.0,3.049670312880477,2.626286161735286,138,200423817400
2017-06-19,260198,298114649895160,36996704803.0,2.836055619182315,2.4958877470234206,154,229496704803
2017-06-20,276959,310316733252682,39304638682.0,2.3594214306088626,2.6767391563372196,143,218054638682
2017-06-21,268264,336225899394561,44203022994.0,2.2451652103897652,2.6192593862762057,131,207953022994
2017-06-22,275786,347903126558776,46416640342.0,2.422033750806785,2.625002719499902,142,223916640342
2017-06-23,273850,254056140829282,35874512649.0,2.782548840606171,2.4674931531860507,169,247124512649
2017-06-24,215972,220900575305126,29459336965.0,2.7165882614412977,2.671462041375734,132,194459336965
2017-06-25,187540,174825781787955,25777375442.0,3.128671216807081,2.576490348725605,132,190777375442
2017-06-26,248091,375166724867734,35993152232.0,2.5653288511070533,2.5241625048873195,136,205993152232
2017-06-27,269658,287741021062704,38384859820.0,2.3148617878942956,2.773602118238658,137,209634859820
2017-06-28,274705,283001624332568,38663204682.0,2.4711781729491635,2.497289819988715,150,226163204682
2017-06-29,229509,317802788372733,33153365173.0,2.4518384899938566,2.4865255828747457,124,188153365173
2017-06-30,273638,334136356477036,36690726272.0,2.498775754829373,2.5940001023249697,149,222940726272
